 angle_file
2
 ang
 factor class
  128.06     2
  127.86     3
  127.67     3
  127.47     3
  127.28     3
  127.09     3
  126.90     3
  126.72     3
  126.53     3
  126.35     3
  126.16     3
  125.98     3
  125.80     3
  125.63     3
  125.45     3
  125.28     3
  125.10     3
  124.93     3
  124.76     3
  124.59     3
  124.43     3
  124.26     3
  124.10     3
  123.93     3
  123.77     3
  123.61     3
  123.45     3
  123.29     3
  123.14     3
  122.98     3
  122.83     3
  122.68     3
  122.53     3
  122.38     3
  122.23     3
  122.08     3
  121.93     3
  121.79     3
  121.64     3
  121.50     3
  121.36     3
  121.22     3
  121.08     3
  120.94     3
  120.80     3
  120.67     3
  120.53     3
  120.40     3
  120.27     3
  120.13     3
  120.00     3
  119.87     3
  119.75     3
  119.62     3
  119.49     3
  119.37     3
  119.24     3
  119.12     3
  118.99     3
  118.87     3
  118.75     3
  118.63     3
  118.51     3
  118.39     3
  118.28     3
  118.16     3
  118.04     3
  117.93     3
  117.82     3
  117.70     3
  117.59     3
  117.48     3
  117.37     3
  117.26     3
  117.15     3
  117.04     3
  116.94     3
  116.83     3
  116.72     3
  116.62     3
  116.51     3
  116.41     3
  116.31     3
  116.21     3
  116.10     3
  116.00     3
  115.90     3
  115.81     3
  115.71     3
  115.61     3
  115.51     3
  115.42     3
  115.32     3
  115.23     3
  115.13     3
  115.04     3
  114.94     3
  114.85     3
  114.76     3
  114.67     3
  114.58     3
  114.49     3
  114.40     3
  114.31     3
  114.22     3
  114.14     3
  114.05     3
  113.96     3
  113.88     3
  113.79     3
  113.71     3
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  164.86     2
  164.37     2
  163.88     2
  163.40     2
  162.92     2
  162.44     2
  161.96     2
  161.49     2
  161.02     2
  160.55     2
  160.08     2
  159.62     2
  159.16     2
  158.70     2
  158.25     2
  157.79     2
  157.34     2
  156.90     2
  156.46     2
  156.02     2
  155.58     2
  155.14     2
  154.71     2
  154.28     2
  153.86     2
  153.44     2
  153.02     2
  152.60     2
  152.19     2
  151.78     2
  151.37     2
  150.97     2
  150.57     2
  150.17     2
  149.78     2
  149.39     2
  149.00     2
  148.61     2
  148.23     2
  147.85     2
  147.48     2
  147.11     2
  146.74     2
  146.37     2
  146.01     2
  145.65     2
  145.29     2
  144.94     2
  144.59     2
  144.24     2
  143.90     2
  143.55     2
  143.22     2
  142.88     2
  142.55     2
  142.22     2
  141.89     2
  141.57     2
  141.25     2
  140.93     2
  140.61     2
  140.30     2
  139.99     2
  139.68     2
  139.38     2
  139.08     2
  138.78     2
  138.48     2
  138.19     2
  137.90     2
  137.61     2
  137.32     2
  137.04     2
  136.76     2
  136.48     2
  136.21     2
  135.94     2
  135.67     2
  135.40     2
  135.13     2
  134.87     2
  134.61     2
  134.35     2
  134.10     2
  133.84     2
  133.59     2
  133.34     2
  133.10     2
  132.85     2
  132.61     2
  132.37     2
  132.13     2
  131.90     2
  131.66     2
  131.43     2
  131.20     2
  130.98     2
  130.75     2
  130.53     2
  130.31     2
  130.09     2
  129.87     2
  129.66     2
  129.44     2
  129.23     2
  129.02     2
  128.82     2
  128.61     2
  128.41     2
  128.20     2
  128.00     2
  127.81     2
  127.61     2
  127.41     3
  127.22     3
  127.03     3
  126.84     3
  126.65     3
  126.46     3
  126.28     3
  126.10     3
  125.92     3
  125.74     3
  125.56     3
  125.38     3
  125.20     3
  125.03     3
  124.86     3
  124.69     3
  124.52     3
  124.35     3
  124.18     3
  124.02     3
  123.85     3
  123.69     3
  123.53     3
  123.37     3
  123.21     3
  123.05     3
  122.90     3
  122.74     3
  122.59     3
  122.44     3
  122.29     3
  122.14     3
  121.99     3
  121.84     3
  121.70     3
  121.55     3
  121.41     3
  121.27     3
  121.13     3
  120.99     3
  120.85     3
  120.71     3
  120.57     3
  120.44     3
  120.31     3
  120.17     3
  120.04     3
  119.91     3
  119.78     3
  119.65     3
  119.52     3
  119.39     3
  119.27     3
  119.14     3
  119.02     3
  118.90     3
  118.77     3
  118.65     3
  118.53     3
  118.41     3
  118.29     3
  118.18     3
  118.06     3
  117.94     3
  117.83     3
  117.71     3
  117.60     3
  117.49     3
  117.38     3
  117.27     3
  117.16     3
  117.05     3
  116.94     3
  116.83     3
  116.72     3
  116.62     3
  116.51     3
  116.41     3
  116.31     3
  116.20     3
  116.10     3
  116.00     3
  115.90     3
  115.80     3
  115.70     3
  115.60     3
  115.50     3
  115.41     3
  115.31     3
  115.21     3
  115.12     3
  115.02     3
  114.93     3
  114.84     3
  114.75     3
  114.65     3
  114.56     3
  114.47     3
  114.38     3
  114.29     3
  114.20     3
  114.12     3
  114.03     3
  113.94     3
  113.86     3
  113.77     3
  113.68     3
  113.60     3
  113.52     3
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  164.72     2
  164.23     2
  163.74     2
  163.25     2
  162.77     2
  162.29     2
  161.81     2
  161.33     2
  160.85     2
  160.38     2
  159.91     2
  159.45     2
  158.98     2
  158.52     2
  158.06     2
  157.61     2
  157.16     2
  156.71     2
  156.26     2
  155.82     2
  155.38     2
  154.94     2
  154.51     2
  154.08     2
  153.65     2
  153.23     2
  152.80     2
  152.39     2
  151.97     2
  151.56     2
  151.15     2
  150.74     2
  150.34     2
  149.94     2
  149.55     2
  149.16     2
  148.77     2
  148.38     2
  148.00     2
  147.62     2
  147.24     2
  146.87     2
  146.50     2
  146.13     2
  145.76     2
  145.40     2
  145.05     2
  144.69     2
  144.34     2
  143.99     2
  143.64     2
  143.30     2
  142.96     2
  142.63     2
  142.29     2
  141.96     2
  141.63     2
  141.31     2
  140.99     2
  140.67     2
  140.35     2
  140.04     2
  139.73     2
  139.42     2
  139.12     2
  138.82     2
  138.52     2
  138.22     2
  137.93     2
  137.64     2
  137.35     2
  137.06     2
  136.78     2
  136.50     2
  136.22     2
  135.94     2
  135.67     2
  135.40     2
  135.13     2
  134.87     2
  134.61     2
  134.35     2
  134.09     2
  133.83     2
  133.58     2
  133.33     2
  133.08     2
  132.83     2
  132.59     2
  132.35     2
  132.11     2
  131.87     2
  131.63     2
  131.40     2
  131.17     2
  130.94     2
  130.72     2
  130.49     2
  130.27     2
  130.05     2
  129.83     2
  129.61     2
  129.40     2
  129.18     2
  128.97     2
  128.76     2
  128.56     2
  128.35     2
  128.15     2
  127.95     2
  127.75     2
  127.55     2
  127.35     2
  127.16     2
  126.97     3
  126.78     3
  126.59     3
  126.40     3
  126.21     3
  126.03     3
  125.85     3
  125.66     3
  125.49     3
  125.31     3
  125.13     3
  124.96     3
  124.78     3
  124.61     3
  124.44     3
  124.27     3
  124.10     3
  123.94     3
  123.77     3
  123.61     3
  123.45     3
  123.29     3
  123.13     3
  122.97     3
  122.81     3
  122.66     3
  122.50     3
  122.35     3
  122.20     3
  122.05     3
  121.90     3
  121.75     3
  121.61     3
  121.46     3
  121.32     3
  121.18     3
  121.04     3
  120.89     3
  120.76     3
  120.62     3
  120.48     3
  120.34     3
  120.21     3
  120.08     3
  119.94     3
  119.81     3
  119.68     3
  119.55     3
  119.42     3
  119.29     3
  119.17     3
  119.04     3
  118.92     3
  118.79     3
  118.67     3
  118.55     3
  118.43     3
  118.31     3
  118.19     3
  118.07     3
  117.96     3
  117.84     3
  117.72     3
  117.61     3
  117.50     3
  117.38     3
  117.27     3
  117.16     3
  117.05     3
  116.94     3
  116.83     3
  116.73     3
  116.62     3
  116.51     3
  116.41     3
  116.30     3
  116.20     3
  116.10     3
  115.99     3
  115.89     3
  115.79     3
  115.69     3
  115.59     3
  115.49     3
  115.40     3
  115.30     3
  115.20     3
  115.11     3
  115.01     3
  114.92     3
  114.82     3
  114.73     3
  114.64     3
  114.54     3
  114.45     3
  114.36     3
  114.27     3
  114.18     3
  114.10     3
  114.01     3
  113.92     3
  113.83     3
  113.75     3
  113.66     3
  113.58     3
  113.49     3
  113.41     3
  113.32     3
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  164.59     2
  164.09     2
  163.60     2
  163.11     2
  162.62     2
  162.13     2
  161.65     2
  161.17     2
  160.69     2
  160.21     2
  159.74     2
  159.27     2
  158.80     2
  158.34     2
  157.88     2
  157.42     2
  156.97     2
  156.51     2
  156.06     2
  155.62     2
  155.18     2
  154.74     2
  154.30     2
  153.87     2
  153.44     2
  153.01     2
  152.59     2
  152.17     2
  151.75     2
  151.34     2
  150.92     2
  150.52     2
  150.11     2
  149.71     2
  149.31     2
  148.92     2
  148.53     2
  148.14     2
  147.76     2
  147.37     2
  147.00     2
  146.62     2
  146.25     2
  145.88     2
  145.52     2
  145.15     2
  144.79     2
  144.44     2
  144.09     2
  143.74     2
  143.39     2
  143.05     2
  142.71     2
  142.37     2
  142.03     2
  141.70     2
  141.37     2
  141.05     2
  140.73     2
  140.41     2
  140.09     2
  139.78     2
  139.47     2
  139.16     2
  138.85     2
  138.55     2
  138.25     2
  137.96     2
  137.66     2
  137.37     2
  137.08     2
  136.80     2
  136.51     2
  136.23     2
  135.95     2
  135.68     2
  135.41     2
  135.14     2
  134.87     2
  134.60     2
  134.34     2
  134.08     2
  133.82     2
  133.57     2
  133.31     2
  133.06     2
  132.81     2
  132.57     2
  132.32     2
  132.08     2
  131.84     2
  131.61     2
  131.37     2
  131.14     2
  130.91     2
  130.68     2
  130.45     2
  130.23     2
  130.01     2
  129.78     2
  129.57     2
  129.35     2
  129.14     2
  128.92     2
  128.71     2
  128.50     2
  128.30     2
  128.09     2
  127.89     2
  127.69     2
  127.49     2
  127.29     2
  127.10     2
  126.90     2
  126.71     2
  126.52     3
  126.33     3
  126.14     3
  125.96     3
  125.78     3
  125.59     3
  125.41     3
  125.23     3
  125.06     3
  124.88     3
  124.71     3
  124.53     3
  124.36     3
  124.19     3
  124.02     3
  123.86     3
  123.69     3
  123.53     3
  123.36     3
  123.20     3
  123.04     3
  122.88     3
  122.73     3
  122.57     3
  122.42     3
  122.26     3
  122.11     3
  121.96     3
  121.81     3
  121.66     3
  121.52     3
  121.37     3
  121.23     3
  121.08     3
  120.94     3
  120.80     3
  120.66     3
  120.52     3
  120.38     3
  120.25     3
  120.11     3
  119.98     3
  119.84     3
  119.71     3
  119.58     3
  119.45     3
  119.32     3
  119.19     3
  119.07     3
  118.94     3
  118.82     3
  118.69     3
  118.57     3
  118.45     3
  118.33     3
  118.21     3
  118.09     3
  117.97     3
  117.85     3
  117.74     3
  117.62     3
  117.51     3
  117.39     3
  117.28     3
  117.17     3
  117.06     3
  116.95     3
  116.84     3
  116.73     3
  116.62     3
  116.51     3
  116.41     3
  116.30     3
  116.20     3
  116.09     3
  115.99     3
  115.89     3
  115.78     3
  115.68     3
  115.58     3
  115.48     3
  115.39     3
  115.29     3
  115.19     3
  115.09     3
  115.00     3
  114.90     3
  114.81     3
  114.71     3
  114.62     3
  114.53     3
  114.44     3
  114.34     3
  114.25     3
  114.16     3
  114.07     3
  113.99     3
  113.90     3
  113.81     3
  113.72     3
  113.64     3
  113.55     3
  113.47     3
  113.38     3
  113.30     3
  113.21     3
  113.13     3
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  164.95     2
  164.45     2
  163.95     2
  163.45     2
  162.96     2
  162.46     2
  161.97     2
  161.49     2
  161.00     2
  160.52     2
  160.04     2
  159.56     2
  159.09     2
  158.62     2
  158.15     2
  157.69     2
  157.23     2
  156.77     2
  156.32     2
  155.86     2
  155.42     2
  154.97     2
  154.53     2
  154.09     2
  153.65     2
  153.22     2
  152.79     2
  152.37     2
  151.94     2
  151.52     2
  151.11     2
  150.70     2
  150.29     2
  149.88     2
  149.48     2
  149.08     2
  148.68     2
  148.29     2
  147.90     2
  147.51     2
  147.13     2
  146.75     2
  146.37     2
  146.00     2
  145.63     2
  145.26     2
  144.90     2
  144.54     2
  144.18     2
  143.83     2
  143.48     2
  143.13     2
  142.79     2
  142.45     2
  142.11     2
  141.77     2
  141.44     2
  141.11     2
  140.79     2
  140.46     2
  140.14     2
  139.83     2
  139.51     2
  139.20     2
  138.89     2
  138.59     2
  138.28     2
  137.98     2
  137.69     2
  137.39     2
  137.10     2
  136.81     2
  136.53     2
  136.24     2
  135.96     2
  135.69     2
  135.41     2
  135.14     2
  134.87     2
  134.60     2
  134.33     2
  134.07     2
  133.81     2
  133.55     2
  133.30     2
  133.04     2
  132.79     2
  132.55     2
  132.30     2
  132.06     2
  131.81     2
  131.58     2
  131.34     2
  131.10     2
  130.87     2
  130.64     2
  130.41     2
  130.19     2
  129.96     2
  129.74     2
  129.52     2
  129.30     2
  129.09     2
  128.87     2
  128.66     2
  128.45     2
  128.24     2
  128.04     2
  127.83     2
  127.63     2
  127.43     2
  127.23     2
  127.03     2
  126.84     2
  126.65     2
  126.45     2
  126.26     2
  126.08     3
  125.89     3
  125.70     3
  125.52     3
  125.34     3
  125.16     3
  124.98     3
  124.80     3
  124.63     3
  124.45     3
  124.28     3
  124.11     3
  123.94     3
  123.77     3
  123.61     3
  123.44     3
  123.28     3
  123.12     3
  122.96     3
  122.80     3
  122.64     3
  122.48     3
  122.33     3
  122.17     3
  122.02     3
  121.87     3
  121.72     3
  121.57     3
  121.42     3
  121.28     3
  121.13     3
  120.99     3
  120.85     3
  120.70     3
  120.56     3
  120.42     3
  120.29     3
  120.15     3
  120.01     3
  119.88     3
  119.75     3
  119.61     3
  119.48     3
  119.35     3
  119.22     3
  119.09     3
  118.97     3
  118.84     3
  118.71     3
  118.59     3
  118.47     3
  118.35     3
  118.22     3
  118.10     3
  117.98     3
  117.87     3
  117.75     3
  117.63     3
  117.52     3
  117.40     3
  117.29     3
  117.17     3
  117.06     3
  116.95     3
  116.84     3
  116.73     3
  116.62     3
  116.51     3
  116.40     3
  116.30     3
  116.19     3
  116.09     3
  115.98     3
  115.88     3
  115.78     3
  115.68     3
  115.57     3
  115.47     3
  115.37     3
  115.28     3
  115.18     3
  115.08     3
  114.98     3
  114.89     3
  114.79     3
  114.70     3
  114.60     3
  114.51     3
  114.42     3
  114.32     3
  114.23     3
  114.14     3
  114.05     3
  113.96     3
  113.87     3
  113.79     3
  113.70     3
  113.61     3
  113.53     3
  113.44     3
  113.35     3
  113.27     3
  113.19     3
  113.10     3
  113.02     3
  112.94     3
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  164.82     2
  164.31     2
  163.80     2
  163.30     2
  162.80     2
  162.31     2
  161.81     2
  161.32     2
  160.83     2
  160.35     2
  159.87     2
  159.39     2
  158.91     2
  158.44     2
  157.97     2
  157.50     2
  157.03     2
  156.57     2
  156.12     2
  155.66     2
  155.21     2
  154.76     2
  154.32     2
  153.88     2
  153.44     2
  153.00     2
  152.57     2
  152.14     2
  151.72     2
  151.30     2
  150.88     2
  150.46     2
  150.05     2
  149.64     2
  149.24     2
  148.84     2
  148.44     2
  148.05     2
  147.65     2
  147.27     2
  146.88     2
  146.50     2
  146.12     2
  145.75     2
  145.38     2
  145.01     2
  144.65     2
  144.28     2
  143.93     2
  143.57     2
  143.22     2
  142.87     2
  142.53     2
  142.18     2
  141.84     2
  141.51     2
  141.18     2
  140.85     2
  140.52     2
  140.20     2
  139.88     2
  139.56     2
  139.24     2
  138.93     2
  138.62     2
  138.32     2
  138.01     2
  137.71     2
  137.42     2
  137.12     2
  136.83     2
  136.54     2
  136.26     2
  135.97     2
  135.69     2
  135.41     2
  135.14     2
  134.87     2
  134.59     2
  134.33     2
  134.06     2
  133.80     2
  133.54     2
  133.28     2
  133.03     2
  132.77     2
  132.52     2
  132.27     2
  132.03     2
  131.79     2
  131.54     2
  131.31     2
  131.07     2
  130.83     2
  130.60     2
  130.37     2
  130.14     2
  129.92     2
  129.70     2
  129.47     2
  129.25     2
  129.04     2
  128.82     2
  128.61     2
  128.40     2
  128.19     2
  127.98     2
  127.77     2
  127.57     2
  127.37     2
  127.17     2
  126.97     2
  126.77     2
  126.58     2
  126.39     2
  126.19     2
  126.00     2
  125.82     2
  125.63     3
  125.45     3
  125.26     3
  125.08     3
  124.90     3
  124.73     3
  124.55     3
  124.37     3
  124.20     3
  124.03     3
  123.86     3
  123.69     3
  123.52     3
  123.36     3
  123.19     3
  123.03     3
  122.87     3
  122.71     3
  122.55     3
  122.39     3
  122.24     3
  122.08     3
  121.93     3
  121.78     3
  121.63     3
  121.48     3
  121.33     3
  121.18     3
  121.04     3
  120.89     3
  120.75     3
  120.61     3
  120.47     3
  120.33     3
  120.19     3
  120.05     3
  119.91     3
  119.78     3
  119.65     3
  119.51     3
  119.38     3
  119.25     3
  119.12     3
  118.99     3
  118.86     3
  118.74     3
  118.61     3
  118.49     3
  118.36     3
  118.24     3
  118.12     3
  118.00     3
  117.88     3
  117.76     3
  117.64     3
  117.52     3
  117.41     3
  117.29     3
  117.18     3
  117.07     3
  116.95     3
  116.84     3
  116.73     3
  116.62     3
  116.51     3
  116.40     3
  116.30     3
  116.19     3
  116.08     3
  115.98     3
  115.87     3
  115.77     3
  115.67     3
  115.57     3
  115.46     3
  115.36     3
  115.26     3
  115.16     3
  115.07     3
  114.97     3
  114.87     3
  114.78     3
  114.68     3
  114.59     3
  114.49     3
  114.40     3
  114.31     3
  114.21     3
  114.12     3
  114.03     3
  113.94     3
  113.85     3
  113.76     3
  113.67     3
  113.59     3
  113.50     3
  113.41     3
  113.33     3
  113.24     3
  113.16     3
  113.07     3
  112.99     3
  112.91     3
  112.82     3
  112.74     3
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  164.68     2
  164.17     2
  163.66     2
  163.15     2
  162.65     2
  162.15     2
  161.65     2
  161.15     2
  160.66     2
  160.17     2
  159.69     2
  159.20     2
  158.72     2
  158.25     2
  157.77     2
  157.30     2
  156.84     2
  156.37     2
  155.91     2
  155.45     2
  155.00     2
  154.55     2
  154.10     2
  153.66     2
  153.22     2
  152.78     2
  152.35     2
  151.92     2
  151.49     2
  151.06     2
  150.64     2
  150.23     2
  149.81     2
  149.40     2
  149.00     2
  148.59     2
  148.19     2
  147.80     2
  147.41     2
  147.02     2
  146.63     2
  146.25     2
  145.87     2
  145.49     2
  145.12     2
  144.75     2
  144.39     2
  144.02     2
  143.66     2
  143.31     2
  142.96     2
  142.61     2
  142.26     2
  141.92     2
  141.58     2
  141.24     2
  140.91     2
  140.58     2
  140.25     2
  139.93     2
  139.60     2
  139.29     2
  138.97     2
  138.66     2
  138.35     2
  138.04     2
  137.74     2
  137.44     2
  137.14     2
  136.85     2
  136.56     2
  136.27     2
  135.98     2
  135.70     2
  135.42     2
  135.14     2
  134.86     2
  134.59     2
  134.32     2
  134.05     2
  133.79     2
  133.53     2
  133.27     2
  133.01     2
  132.75     2
  132.50     2
  132.25     2
  132.00     2
  131.76     2
  131.51     2
  131.27     2
  131.03     2
  130.80     2
  130.56     2
  130.33     2
  130.10     2
  129.87     2
  129.65     2
  129.43     2
  129.20     2
  128.99     2
  128.77     2
  128.55     2
  128.34     2
  128.13     2
  127.92     2
  127.71     2
  127.51     2
  127.31     2
  127.10     2
  126.90     2
  126.71     2
  126.51     2
  126.32     2
  126.12     2
  125.93     2
  125.74     2
  125.56     2
  125.37     2
  125.19     3
  125.01     3
  124.83     3
  124.65     3
  124.47     3
  124.29     3
  124.12     3
  123.95     3
  123.78     3
  123.61     3
  123.44     3
  123.27     3
  123.11     3
  122.94     3
  122.78     3
  122.62     3
  122.46     3
  122.30     3
  122.15     3
  121.99     3
  121.84     3
  121.68     3
  121.53     3
  121.38     3
  121.23     3
  121.09     3
  120.94     3
  120.80     3
  120.65     3
  120.51     3
  120.37     3
  120.23     3
  120.09     3
  119.95     3
  119.81     3
  119.68     3
  119.54     3
  119.41     3
  119.28     3
  119.15     3
  119.02     3
  118.89     3
  118.76     3
  118.63     3
  118.51     3
  118.38     3
  118.26     3
  118.13     3
  118.01     3
  117.89     3
  117.77     3
  117.65     3
  117.53     3
  117.42     3
  117.30     3
  117.18     3
  117.07     3
  116.96     3
  116.84     3
  116.73     3
  116.62     3
  116.51     3
  116.40     3
  116.29     3
  116.19     3
  116.08     3
  115.97     3
  115.87     3
  115.76     3
  115.66     3
  115.56     3
  115.45     3
  115.35     3
  115.25     3
  115.15     3
  115.05     3
  114.95     3
  114.86     3
  114.76     3
  114.66     3
  114.57     3
  114.47     3
  114.38     3
  114.29     3
  114.19     3
  114.10     3
  114.01     3
  113.92     3
  113.83     3
  113.74     3
  113.65     3
  113.56     3
  113.47     3
  113.39     3
  113.30     3
  113.21     3
  113.13     3
  113.04     3
  112.96     3
  112.88     3
  112.79     3
  112.71     3
  112.63     3
  112.55     3
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  164.54     2
  164.02     2
  163.51     2
  163.00     2
  162.49     2
  161.99     2
  161.48     2
  160.99     2
  160.49     2
  160.00     2
  159.51     2
  159.02     2
  158.54     2
  158.06     2
  157.58     2
  157.11     2
  156.64     2
  156.17     2
  155.70     2
  155.24     2
  154.79     2
  154.33     2
  153.88     2
  153.44     2
  152.99     2
  152.55     2
  152.12     2
  151.68     2
  151.26     2
  150.83     2
  150.41     2
  149.99     2
  149.57     2
  149.16     2
  148.75     2
  148.35     2
  147.95     2
  147.55     2
  147.15     2
  146.76     2
  146.38     2
  145.99     2
  145.61     2
  145.23     2
  144.86     2
  144.49     2
  144.12     2
  143.76     2
  143.40     2
  143.04     2
  142.69     2
  142.34     2
  141.99     2
  141.65     2
  141.31     2
  140.97     2
  140.64     2
  140.31     2
  139.98     2
  139.65     2
  139.33     2
  139.01     2
  138.70     2
  138.39     2
  138.08     2
  137.77     2
  137.47     2
  137.17     2
  136.87     2
  136.57     2
  136.28     2
  135.99     2
  135.71     2
  135.42     2
  135.14     2
  134.86     2
  134.59     2
  134.31     2
  134.04     2
  133.78     2
  133.51     2
  133.25     2
  132.99     2
  132.73     2
  132.48     2
  132.22     2
  131.97     2
  131.73     2
  131.48     2
  131.24     2
  131.00     2
  130.76     2
  130.52     2
  130.29     2
  130.06     2
  129.83     2
  129.60     2
  129.38     2
  129.15     2
  128.93     2
  128.72     2
  128.50     2
  128.28     2
  128.07     2
  127.86     2
  127.65     2
  127.45     2
  127.24     2
  127.04     2
  126.84     2
  126.64     2
  126.44     2
  126.25     2
  126.05     2
  125.86     2
  125.67     2
  125.48     2
  125.30     2
  125.11     2
  124.93     2
  124.75     3
  124.57     3
  124.39     3
  124.21     3
  124.04     3
  123.86     3
  123.69     3
  123.52     3
  123.35     3
  123.18     3
  123.02     3
  122.85     3
  122.69     3
  122.53     3
  122.37     3
  122.21     3
  122.05     3
  121.90     3
  121.74     3
  121.59     3
  121.44     3
  121.29     3
  121.14     3
  120.99     3
  120.84     3
  120.70     3
  120.55     3
  120.41     3
  120.27     3
  120.13     3
  119.99     3
  119.85     3
  119.71     3
  119.58     3
  119.44     3
  119.31     3
  119.17     3
  119.04     3
  118.91     3
  118.78     3
  118.65     3
  118.53     3
  118.40     3
  118.27     3
  118.15     3
  118.03     3
  117.90     3
  117.78     3
  117.66     3
  117.54     3
  117.43     3
  117.31     3
  117.19     3
  117.08     3
  116.96     3
  116.85     3
  116.73     3
  116.62     3
  116.51     3
  116.40     3
  116.29     3
  116.18     3
  116.07     3
  115.97     3
  115.86     3
  115.76     3
  115.65     3
  115.55     3
  115.44     3
  115.34     3
  115.24     3
  115.14     3
  115.04     3
  114.94     3
  114.84     3
  114.74     3
  114.65     3
  114.55     3
  114.45     3
  114.36     3
  114.26     3
  114.17     3
  114.08     3
  113.99     3
  113.89     3
  113.80     3
  113.71     3
  113.62     3
  113.53     3
  113.45     3
  113.36     3
  113.27     3
  113.18     3
  113.10     3
  113.01     3
  112.93     3
  112.84     3
  112.76     3
  112.68     3
  112.60     3
  112.51     3
  112.43     3
  112.35     3
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  165.00     2
  164.91     2
  164.39     2
  163.87     2
  163.35     2
  162.84     2
  162.33     2
  161.82     2
  161.31     2
  160.81     2
  160.31     2
  159.82     2
  159.32     2
  158.83     2
  158.35     2
  157.86     2
  157.38     2
  156.91     2
  156.43     2
  155.96     2
  155.49     2
  155.03     2
  154.57     2
  154.11     2
  153.66     2
  153.21     2
  152.77     2
  152.32     2
  151.89     2
  151.45     2
  151.02     2
  150.59     2
  150.17     2
  149.75     2
  149.33     2
  148.91     2
  148.50     2
  148.10     2
  147.69     2
  147.29     2
  146.90     2
  146.51     2
  146.12     2
  145.73     2
  145.35     2
  144.97     2
  144.60     2
  144.23     2
  143.86     2
  143.49     2
  143.13     2
  142.77     2
  142.42     2
  142.07     2
  141.72     2
  141.38     2
  141.03     2
  140.70     2
  140.36     2
  140.03     2
  139.70     2
  139.38     2
  139.05     2
  138.74     2
  138.42     2
  138.11     2
  137.80     2
  137.49     2
  137.19     2
  136.89     2
  136.59     2
  136.29     2
  136.00     2
  135.71     2
  135.43     2
  135.14     2
  134.86     2
  134.58     2
  134.31     2
  134.03     2
  133.76     2
  133.50     2
  133.23     2
  132.97     2
  132.71     2
  132.45     2
  132.20     2
  131.95     2
  131.70     2
  131.45     2
  131.20     2
  130.96     2
  130.72     2
  130.48     2
  130.25     2
  130.01     2
  129.78     2
  129.55     2
  129.33     2
  129.10     2
  128.88     2
  128.66     2
  128.44     2
  128.23     2
  128.01     2
  127.80     2
  127.59     2
  127.38     2
  127.18     2
  126.97     2
  126.77     2
